Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-18 00:00:00-04:00,115.84603113937798,116.63437185388662,114.42901712191947,115.27722930908203,1560300,0.0,0.0
2025-06-20 00:00:00-04:00,115.92586498519047,116.61441737498724,114.83815929273709,115.31714630126953,3043900,0.0,0.0
2025-06-23 00:00:00-04:00,114.70842766575149,115.98574412021985,113.46105456102013,115.88594818115234,1448400,0.0,0.0
2025-06-24 00:00:00-04:00,117.08343039696759,117.75202055085474,116.3250254210006,117.39277648925781,1945300,0.0,0.0
2025-06-25 00:00:00-04:00,116.86389107985758,119.52827818234952,116.72418590235051,118.37071990966797,1690000,0.0,0.0
2025-06-26 00:00:00-04:00,118.92953574327063,120.28667822343097,117.79193213686577,119.16902923583984,1488000,0.0,0.0
2025-06-27 00:00:00-04:00,119.74781319923046,119.9573709587258,117.93163833690991,118.9195556640625,1734700,0.0,0.0
2025-06-30 00:00:00-04:00,118.93952154134328,119.40853504221772,117.20317271512371,117.76200103759766,1602400,0.0,0.0
2025-07-01 00:00:00-04:00,117.44000244140625,123.16000366210938,116.83999633789062,120.44999694824219,1935700,0.248,0.0
2025-07-02 00:00:00-04:00,121.0,121.58999633789062,119.45999908447266,120.66000366210938,1467100,0.0,0.0
2025-07-03 00:00:00-04:00,121.0,121.75,120.66999816894531,121.37999725341797,945000,0.0,0.0
2025-07-07 00:00:00-04:00,120.4000015258789,120.75,118.0999984741211,119.25,1459900,0.0,0.0
2025-07-08 00:00:00-04:00,119.58000183105469,123.11000061035156,119.27999877929688,121.01000213623047,1917000,0.0,0.0
2025-07-09 00:00:00-04:00,121.4000015258789,122.3499984741211,118.9000015258789,121.30000305175781,1806700,0.0,0.0
2025-07-10 00:00:00-04:00,121.62999725341797,126.44000244140625,120.94000244140625,124.16999816894531,2269500,0.0,0.0
2025-07-11 00:00:00-04:00,122.93000030517578,123.66000366210938,122.33999633789062,123.27999877929688,1383000,0.0,0.0
2025-07-14 00:00:00-04:00,121.83999633789062,121.86000061035156,119.2699966430664,120.08000183105469,2028700,0.0,0.0
2025-07-15 00:00:00-04:00,118.0,119.76000213623047,111.93000030517578,112.94000244140625,3950600,0.0,0.0
2025-07-16 00:00:00-04:00,113.45999908447266,114.45999908447266,111.86000061035156,113.43000030517578,2248800,0.0,0.0
2025-07-17 00:00:00-04:00,114.0999984741211,116.56999969482422,113.25,116.36000061035156,1552900,0.0,0.0
2025-07-18 00:00:00-04:00,116.81999969482422,117.19999694824219,113.52999877929688,113.98999786376953,1521800,0.0,0.0
